日期,收益率,资金余额
2022-08-09,0.03865040354274196,96313.65051058917
2022-08-10,0.03179943775891991,99376.37044533502
2022-08-11,0.04860676102216788,104206.73393482185
2022-08-12,0.007786307778687496,105018.11963785018
2022-08-15,0.005693369987824992,105616.02664837413
2022-08-16,-0.0007831535480080642,105533.31308237794
2022-08-17,-0.012885853216134446,104173.42630058606
2022-08-18,-0.006172417402610542,103530.42443119876
2022-08-19,0.0014606952853526423,103681.65083405597
2022-08-22,-0.01902531161914911,101709.07511775024
2022-08-23,-0.0152004846120386,100163.0478865182
2022-08-24,0.0013392112910550757,100297.1873711943
2022-08-25,-0.020715002058905863,98219.53092829755
2022-08-26,-0.004812846879186927,97746.81536539408
2022-08-29,-0.014002484472049881,96378.11710104783
2022-08-30,0.004564053402023038,96817.99197428345
2022-08-31,0.04723544558398385,101391.2329657353
2022-09-01,0.0285508319305412,104286.03701737036
2022-09-02,0.020913832239932928,106467.05770051907
2022-09-05,0.011830909477718032,107726.65982253289
2022-09-06,-0.011981955000156974,106435.88383222208
2022-09-07,-0.01476570268479993,104864.28321656158
2022-09-08,-0.01299145527527712,103501.94357117962
2022-09-09,-0.05006599904574538,98320.01536311215
2022-09-13,-0.06112088367409574,92310.60914126807
2022-09-14,-0.02187208121827422,90291.58400082188
2022-09-15,-0.01914577583090693,88562.88157412464
2022-09-16,-0.000168534564416567,88547.95566745507
2022-09-19,0.03596416840890826,91732.50925734396
2022-09-20,-0.00904866851851649,90902.4521887025
2022-09-21,-0.03596855638360552,87632.82221174515
2022-09-22,-0.047081100820011934,83506.9724740518
2022-09-23,-0.06287926758867646,78256.11520633566
2022-09-26,-0.03358629408767266,75627.78230685687
2022-09-27,-0.039194079735709875,72663.62097688702
2022-09-28,-0.01848775299908567,71320.23390024716
2022-09-29,0.024493968770400887,73067.14948209749
2022-09-30,-0.0030950555310051975,72841.00259695815
2022-10-10,0.02823650360545482,74897.7778294121
2022-10-11,0.050678881849397506,78693.5134628113
2022-10-12,0.02046737780777197,80304.16333387565
2022-10-13,0.0022886106748367663,80487.9482993154
2022-10-14,0.002189058409848066,80664.14111943143
2022-10-17,-0.013261184062314468,79594.43909681814
2022-10-18,-0.031637022257449576,77076.30805554289
2022-10-19,-0.02347232503891372,75267.14790006375
2022-10-20,-0.023455531836167998,73501.71691627624
2022-10-21,-0.02404365838783762,71734.46674382176
2022-10-24,-0.029738002872814917,69601.22696571414
2022-10-25,-0.036434177180375005,67065.36353047383
2022-10-26,-0.025584883319671237,65349.50402975532
2022-10-27,-0.013140559098090088,64490.77501002145
2022-10-28,0.01623285234851557,65537.64423860046
2022-10-31,0.04859777050586267,68722.62763280285
2022-11-01,0.03857732195363095,71373.76256449298
2022-11-02,0.02900551341971136,73443.99519237268
2022-11-03,0.08186140464188019,79456.2238013318
2022-11-04,0.050302952678692,83453.10646723775
2022-11-07,0.06174957306764761,88606.30016275863
2022-11-08,0.0678288860208851,94616.36679723073
2022-11-09,0.07215396392804951,101443.31271412122
2022-11-10,0.046520365694081356,106162.4927188012
2022-11-11,0.024003056452325033,108710.71702465012
2022-11-14,0.00630082960991718,109395.68472939436
2022-11-15,-0.012892096261898689,107985.34503122668
2022-11-16,-0.017852797394347975,106057.50454482542
2022-11-17,-0.025633348060747796,103338.89561637357
2022-11-18,-0.01474274112378604,101815.39703028342
2022-11-21,0.028525387492425613,104719.72068326741
2022-11-22,0.020478017648560165,106864.17297157165
2022-11-23,0.06298345321913179,113594.84761072784
2022-11-24,0.06052245060219619,120469.88616391212
2022-11-25,0.02367274843339917,123321.73947287064
2022-11-28,0.022037781421139657,126039.4770118485
2022-11-29,0.014753371490759948,127898.98423870541
2022-11-30,0.012544739361076918,129503.44366052645
2022-12-01,0.014596618741047562,131393.75605329187
2022-12-02,-0.0074970263976839036,130408.69359566951
2022-12-05,-0.017895258506542056,128074.99631227457
2022-12-06,-0.02708608128610024,124605.94655144331
2022-12-07,-0.014319380700077988,122821.66656527962
2022-12-08,-0.019284256935917954,120453.14198993712
2022-12-09,-0.019175581454086932,118143.38295430838
2022-12-12,0.010088721327216055,119335.29862158897
2022-12-13,-0.027419970039605612,116063.12830871761
2022-12-14,-0.030171471283411466,112561.33296588824
2022-12-15,-0.0289405628403151,109303.74463579932
2022-12-16,-0.042782102496856655,104627.50062950031
2022-12-19,-0.027340955891709484,101766.88474972933
2022-12-20,-0.01856514508718743,99877.56776927953
2022-12-21,-0.0020765463301909426,99670.16737245984
2022-12-22,-0.0016855026707380816,99502.17303916064
2022-12-23,-0.02457956381688864,97056.45302702549
2022-12-26,0.003651747864217958,97410.8787220755
2022-12-27,-0.004486983214034734,96973.79774438519
2022-12-28,0.015492641377016003,98476.17801580623
2022-12-29,0.022994670375285464,100740.60526909764
2022-12-30,0.004593586487148027,101203.36595216888
2023-01-03,-0.007769967133588129,100417.01912491204
2023-01-04,-0.029843614828236387,97420.21228394852
2023-01-05,-0.02343727157549691,95136.94831170706
2023-01-06,-0.02160919442646203,93081.11549849912
2023-01-09,-0.009966740280840769,92153.40019527463
2023-01-10,0.004558470130657133,92573.47871750328
2023-01-11,0.0017950184820387793,92739.64982274783
2023-01-12,0.020795508037711796,94668.21795605136
2023-01-13,0.014370763838796208,96028.67255933746
2023-01-16,0.020124695510114865,97961.22035483464
2023-01-17,0.033767415353714414,101269.11757111309
2023-01-18,0.027502984185303836,104054.32051013109
2023-01-19,0.03129948185450737,107311.16682682103
2023-01-20,0.013856610364843647,108798.13585333702
2023-01-30,0.0007671486504521319,108881.60019642861
2023-01-31,-0.004653925016837479,108374.87339340115
2023-02-01,-0.009590790807464944,107335.47265389955
2023-02-02,-0.0151718043969431,105706.99985794115
2023-02-03,0.0014797828188870543,105863.42326016702
2023-02-06,0.005693200386909014,106466.12494243131
2023-02-07,0.002088083371983407,106688.43508760311
2023-02-08,0.006131564783792065,107342.60213902414
2023-02-09,-0.004927302828858893,106813.69263184744
2023-02-10,-0.022290420772615005,104432.7704788068
